1,1,1,32,16,Fill Time,0.0,0,0.0,0,0.0,0,0.0,0,
2,1,2,32,16,Total Shot Time,0.0,0,0.0,0,0.0,0,0.0,0,
3,1,3,32,16,Slow Shot Time,0.0,0,0.0,0,0.0,0,0.0,0,
4,1,4,32,16,Fast Shot Time,0.0,0,0.0,0,0.0,0,0.0,0,
5,1,5,32,16,Fast Shot Rise Time,0.0,0,0.0,0,0.0,0,0.0,0,
6,1,6,32,4,Cycle Time,0.0,0,0.0,0,0.0,0,0.0,0,
7,1,7,32,16,Time Interval One,0.0,0,0.0,0,0.0,0,0.0,0,
8,1,8,32,16,Time Interval Two,0.0,0,0.0,0,0.0,0,0.0,0,
9,1,9,32,16,User Time Int Three,0.0,0,0.0,0,0.0,0,0.0,0,
10,1,10,32,16,User Time Int Four,0.0,0,0.0,0,0.0,0,0.0,0,
11,1,11,32,16,User Time Int Five,0.0,0,0.0,0,0.0,0,0.0,0,
12,1,12,1,10,Biscuit Size,0.0,0,0.0,0,0.0,0,0.0,0,
13,1,13,2,10,Calc Start Fast Shot,0.0,0,0.0,0,0.0,0,0.0,0,
14,1,14,4,8,Intens Pressure,0.0,0,0.0,0,0.0,0,0.0,0,
15,1,15,16,16,Intens Rise Time,0.0,0,0.0,0,0.0,0,0.0,0,
16,1,16,4,8,Eff Peak Intens,0.0,0,0.0,0,0.0,0,0.0,0,
17,1,17,4,8,Impact Pressure To Peak,0.0,0,0.0,0,0.0,0,0.0,0,
18,1,18,1,10,Intens Squeeze Distance,0.0,0,0.0,0,0.0,0,0.0,0,
19,1,19,64,11,Sleeve Full Velocity,0.0,0,0.0,0,0.0,0,0.0,0,
20,1,20,64,11,Runner Full Velocity,0.0,0,0.0,0,0.0,0,0.0,0,
21,1,21,64,11,Avg Fill Velocity,0.0,0,0.0,0,0.0,0,0.0,0,
22,1,22,64,11,User Velocity Pos One,0.0,0,0.0,0,0.0,0,0.0,0,
23,1,23,64,11,User Velocity Pos Two,0.0,0,0.0,0,0.0,0,0.0,0,
24,1,24,64,11,User Velocity Pos Three,0.0,0,0.0,0,0.0,0,0.0,0,
25,1,25,64,11,User Velocity Pos Four,0.0,0,0.0,0,0.0,0,0.0,0,
26,1,26,64,11,User Avg Vel Range One,0.0,0,0.0,0,0.0,0,0.0,0,
27,1,27,64,11,User Avg Vel Range Two,0.0,0,0.0,0,0.0,0,0.0,0,
28,1,28,64,11,User Avg Vel Range Three,0.0,0,0.0,0,0.0,0,0.0,0,
29,1,29,64,11,User Avg Vel Range Four,0.0,0,0.0,0,0.0,0,0.0,0,
30,1,30,2,10,Position P1,0.0,0,0.0,0,0.0,0,0.0,0,
31,1,31,2,10,Position P2,0.0,0,0.0,0,0.0,0,0.0,0,
32,1,32,2,10,Position P3,0.0,0,0.0,0,0.0,0,0.0,0,
33,1,33,64,11,Avg Slow Shot Velocity,0.0,0,0.0,0,0.0,0,0.0,0,
34,1,34,64,11,Avg Fast Shot Velocity,0.0,0,0.0,0,0.0,0,0.0,0,
35,1,35,1,10,Fast Shot Distance,0.0,0,0.0,0,0.0,0,0.0,0,
